,TOPSIS 2018,TOPSIS 2019,TOPSIS 2020,DARIA-TOPSIS
Austria,11,10,9,9
Belgium,9,9,10,10
Bulgaria,28,27,27,27
Croatia,21,26,26,26
Cyprus,19,20,24,25
Czech Republic,13,12,13,14
Denmark,1,1,1,1
Estonia,14,11,11,11
Finland,7,6,6,6
France,12,13,12,12
Germany,6,5,5,5
Greece,26,28,28,28
Hungary,25,18,19,20
Ireland,8,8,8,8
Italy,24,23,20,21
Latvia,22,24,23,24
Lithuania,16,16,15,15
Luxembourg,5,7,7,7
Malta,10,14,16,17
Netherlands,2,2,2,2
Poland,20,22,18,19
Portugal,17,19,21,22
Romania,27,21,25,18
Slovakia,23,25,22,23
Slovenia,18,17,17,16
Spain,15,15,14,13
Sweden,4,3,3,3
United Kingdom,3,4,4,4
